3003,1997-09-24,Jeopardy!,"ORDINAL NUMBER, PLEASE","$200","""Nervous Breakdown"" the Rolling Stones suffered in the '60s","Nineteenth"
3003,1997-09-24,Jeopardy!,"TELEVISION","$200","On a 1995 episode of this sitcom, JFK Jr. dropped by the offices of ""FYI""","""Murphy Brown"""
3003,1997-09-24,Jeopardy!,"WHAT AILS YOU?","$200","Scientists have reported that this tofu legume may lower cholesterol","Soybean"
3003,1997-09-24,Jeopardy!,"STATE SUPERLATIVES","$200","With about 1,040 people per square mile of land, life in this most densely populated state is a real garden party","New Jersey"
3003,1997-09-24,Jeopardy!,"4-LETTER WORDS","$200","From the Latin for ""kitchen"", you literally cook ceramics in one of these","Kiln"
3003,1997-09-24,Jeopardy!,"IRAQNOPHOBIA","$300","The ancient Greeks gave the area between the Tigris & Euphrates this name, which means ""between rivers""","Mesopotamia"
3003,1997-09-24,Jeopardy!,"ORDINAL NUMBER, PLEASE","$300","Shakespeare's ""night"" to remember","Twelfth"
3003,1997-09-24,Jeopardy!,"TELEVISION","$300","Carol Burnett & Carroll O'Connor have appeared as Jamie's parents on this sitcom","""Mad About You"""
3003,1997-09-24,Jeopardy!,"WHAT AILS YOU?","$300","This clouding of the eye's lens is common in people over the age of 65","Cataracts"
3003,1997-09-24,Jeopardy!,"STATE SUPERLATIVES","$300","This ""Beef State"" is No. 1 in commercial red meat & great northern beans","Nebraska"
3003,1997-09-24,Jeopardy!,"4-LETTER WORDS","$300","During the American Revolution, this term referred to an American who favored the British side","Tory"
3003,1997-09-24,Jeopardy!,"IRAQNOPHOBIA","$400","Living mostly ""whey"" up north, they are Iraq's largest ethnic minority","Kurds"
3003,1997-09-24,Jeopardy!,"ORDINAL NUMBER, PLEASE","$400","(AUDIO DAILY DOUBLE): Street in the title of the following: (audio clue - instrumental)","""42nd Street"""
3003,1997-09-24,Jeopardy!,"TELEVISION","$400","This British comedy troupe's ""Flying Circus"" landed on American TV in 1974","Monty Python"
3003,1997-09-24,Jeopardy!,"WHAT AILS YOU?","$400","Outbreaks of this form of food poisoning are often the result of improper home canning","Botulism"
3003,1997-09-24,Jeopardy!,"STATE SUPERLATIVES","$400","The nation's highest flat-top mountain, Grand Mesa, is in this state","Colorado"
3003,1997-09-24,Jeopardy!,"4-LETTER WORDS","$400","""Be not deceived; God is not mocked:  for whatsoever a man soweth, that shall he also"" this","Reap"
3003,1997-09-24,Jeopardy!,"IRAQNOPHOBIA","$500","The name of this Iraqi currency is derived from a Latin word for ""ten""","Dinar"
3003,1997-09-24,Jeopardy!,"ORDINAL NUMBER, PLEASE","$500","In ""The Music Man"", the penultimate trombonist in ""The Big Parade""","75th"
3003,1997-09-24,Jeopardy!,"TELEVISION","$500","""Dragnet""'s Jack Webb also developed this police series starring Martin Milner & Kent McCord","""Adam-12"""
3003,1997-09-24,Jeopardy!,"WHAT AILS YOU?","$500","The cause of this disorder characterized by sudden sleep attacks is unknown","Narcolepsy"
3003,1997-09-24,Jeopardy!,"STATE SUPERLATIVES","$500","The deepest gorge in the U.S. is this state's Hells Canyon","Idaho (Mainly in Idaho on the border with Oregon)"
3003,1997-09-24,Jeopardy!,"4-LETTER WORDS","$500","To incline, or to thrust a lance, perhaps at a windmill","Tilt"
3003,1997-09-24,Double Jeopardy!,"1957","$200","On October 4 Russia launched this first satellite into space","Sputnik"
3003,1997-09-24,Double Jeopardy!,"REALLY BIG","$200","You'll find the largest one in Mexico, not Egypt; its base covers nearly 45 acres","Pyramid"
3003,1997-09-24,Double Jeopardy!,"SHOES","$200","This type of shoe has a slot in the strap across each vamp into which a coin can be inserted","Pennyloafer"
3003,1997-09-24,Double Jeopardy!,"POLITICIANS","$200","Bill Clinton awarded this political rival the Presidential Medal of Freedom in 1997","Bob Dole"
3003,1997-09-24,Double Jeopardy!,"MUSICAL THEATRE","$200","It's based on the memoir ""Anna And The King Of Siam""","""The King And I"""
3003,1997-09-24,Double Jeopardy!,"""PH""UN WORDS","$200","Both England's King George V & FDR put their stamp of approval on this ""King of Hobbies""","Philately (stamp collecting)"
3003,1997-09-24,Double Jeopardy!,"1957","$400","When Wham-O introduced this toy in 1957, it was called the Pluto Platter","Frisbee"
3003,1997-09-24,Double Jeopardy!,"REALLY BIG","$400","Longer than 2 football fields, it was launched at Friedrichshafen, Germany in 1936","The Hindenburg"
3003,1997-09-24,Double Jeopardy!,"SHOES","$400","The lad who's the symbol of a line of Sherwin-Williams paints wears this type of shoes","Wooden Shoes/Clogs"
3003,1997-09-24,Double Jeopardy!,"POLITICIANS","$400","Indiana's current governor, Frank L. O'Bannon, ran against Stephen Goldsmith, the mayor of this city","Indianapolis"
3003,1997-09-24,Double Jeopardy!,"MUSICAL THEATRE","$1,600","(VIDEO DAILY DOUBLE - here is a special guest with the clue): ""Hello, I'm Marla Maples Trump.  In 1992 I made my Broadway debut in the musical about this humorist who never met a man he didn't like""","Will Rogers"
3003,1997-09-24,Double Jeopardy!,"""PH""UN WORDS","$400","For many years Andre Previn conducted one","Philharmonic"
3003,1997-09-24,Double Jeopardy!,"1957","$600","As the Teamsters' vice president, he was indicted for bribery, conspiracy & obstruction of justice","Jimmy Hoffa"
3003,1997-09-24,Double Jeopardy!,"REALLY BIG","$600","Growing over 20 feet, it's the largest predatory fish","Great White Shark"
3003,1997-09-24,Double Jeopardy!,"SHOES","$600","These boots named for a British general became popular during the Napoleonic Wars","Wellingtons"
3003,1997-09-24,Double Jeopardy!,"POLITICIANS","$600","Now a Tennessee senator, he appeared in the films ""Die Hard 2"" & ""The Hunt For Red October""","Fred Dalton Thompson"
3003,1997-09-24,Double Jeopardy!,"MUSICAL THEATRE","$600","In January 1997 Liza Minnelli returned to Broadway, filling in for Julie Andrews in this musical","Victor/Victoria"
3003,1997-09-24,Double Jeopardy!,"""PH""UN WORDS","$600","You beta know that this letter follows upsilon in the Greek alphabet","Phi"
3003,1997-09-24,Double Jeopardy!,"1957","$800","He ended his brief retirement to become chairman & president of Occidental Petroleum","Armand Hammer"
3003,1997-09-24,Double Jeopardy!,"REALLY BIG","$2,400","Greenland is more than 2 1/2 times the size of this next largest island","New Guinea"
3003,1997-09-24,Double Jeopardy!,"SHOES","$800","Miranda, Spectator & D'Orsay are types of this slip-on women's shoe","Pump"
3003,1997-09-24,Double Jeopardy!,"POLITICIANS","$800","This champion stock-car racer lost the 1996 race for North Carolina's Secretary of State","Richard Petty"
3003,1997-09-24,Double Jeopardy!,"MUSICAL THEATRE","$800","The rock opera ""Rent"" is a reworking of this Puccini opera, set in modern times","""La Boheme"""
3003,1997-09-24,Double Jeopardy!,"""PH""UN WORDS","$800","This Olivia Newton-John recording spent 10 weeks at No. 1, the longest of any single in the 1980's","""Physical"""
3003,1997-09-24,Double Jeopardy!,"1957","$1000","The first explorer to fly over both poles, he passed away in March","Admiral Richard Byrd"
3003,1997-09-24,Double Jeopardy!,"REALLY BIG","$1000","With its supporting roots & trunks, a single one of these trees in India covers some 3 acres","Banyan"
3003,1997-09-24,Double Jeopardy!,"SHOES","$1000","This flat shoe normally has a cloth upper & a flexible rope sole","Espadrilles"
3003,1997-09-24,Double Jeopardy!,"POLITICIANS","$1000","In November 1996 Rep. Maxine Waters was elected chairwoman of this caucus","Congressional Black Caucus"
3003,1997-09-24,Double Jeopardy!,"MUSICAL THEATRE","$1000","This Stephen Sondheim musical was based on the Ingmar Bergman film ""Smiles Of A Summer Night""","""A Little Night Music"""
3003,1997-09-24,Double Jeopardy!,"""PH""UN WORDS","$1000","The name of this Egyptian island is Greek for ""Lighthouse""","Pharos"
3003,1997-09-24,Final Jeopardy!,"19TH CENTURY FICTION","None","The 1853 novel ""Clotel, or The President's Daughter"" alleges that this man had an affair with a slave","Thomas Jefferson"
308,1985-11-13,Jeopardy!,"ROCKS & MINERALS","$100","Term for the minerals from which metals are extracted","ore"
308,1985-11-13,Jeopardy!,"DOUBLE DOUBLE LETTERS","$100","He raises & tends the honey kind","beekeeper"
308,1985-11-13,Jeopardy!,"SHAKESPEARE","$100","“Sweets to the sweet: Farewell!” were Hamlet's mother's words at this woman's funeral","Ophelia"
308,1985-11-13,Jeopardy!,"MS.","$100","Nancy Ross, Angela Davis, & Geraldine Ferraro all sought this office in 1984","vice president (of the United States)"
308,1985-11-13,Jeopardy!,"SODA POP QUIZ","$100","It's what gives soda pop the bubbles","carbon dioxide"
308,1985-11-13,Jeopardy!,"ROCKS & MINERALS","$200","Single-letter chemical designation of a diamond","C"
308,1985-11-13,Jeopardy!,"DOUBLE DOUBLE LETTERS","$200","On a sailor's chest it might say “Mother”; on Cher it's a butterfly","tattoo"
308,1985-11-13,Jeopardy!,"HOLLYWOOD DOGS","$200","Higgins played the title role of this 1974 film","Benji"
308,1985-11-13,Jeopardy!,"SHAKESPEARE","$200","Part of Cassius' anatomy Brutus calls “itching” when accusing him of greed","palm"
308,1985-11-13,Jeopardy!,"MS.","$200","Joan Benoit was 1st to win this Olympic event, finally offered for women in ‘84","marathon"
308,1985-11-13,Jeopardy!,"SODA POP QUIZ","$200","Caleb Bradham named his elixir this because it was supposed to relieve dyspepsia","Pepsi Cola"
308,1985-11-13,Jeopardy!,"ROCKS & MINERALS","$300","Largest block ever found of it in U.S., 56 tons, was used for Tomb of the Unknown Soldier","marble"
308,1985-11-13,Jeopardy!,"DOUBLE DOUBLE LETTERS","$500","[Audio DD] 1984 film which featured the following: (opening to <i> Dancing in the Sheets</i> by Shalamar)","Footloose"
308,1985-11-13,Jeopardy!,"SHAKESPEARE","$300","“Other women cloy the appetites they feed, but she makes hungry where most she satisfies”","Cleopatra"
308,1985-11-13,Jeopardy!,"MS.","$300","Kristine Holderied was 1st to graduate top in her class from 1 of these","service academy"
308,1985-11-13,Jeopardy!,"SODA POP QUIZ","$300","They spent $250,000 to develop a can so the shuttle crew could drink their new formula in space","Coke"
308,1985-11-13,Jeopardy!,"ROCKS & MINERALS","$400","Mark Twain defined it as a hole in the groud with a liar standing at the top","mine"
308,1985-11-13,Jeopardy!,"DOUBLE DOUBLE LETTERS","$400","Quality of ice, eels, & banana peels","slipperiness"
308,1985-11-13,Jeopardy!,"SHAKESPEARE","$400","Susanna & the twins, Hamnet & Judith","Shakespeare's children"
308,1985-11-13,Jeopardy!,"SODA POP QUIZ","$400","Fenton & Fowler''s calls this elite Detroit ginger ale the best soft drink in the world","Vernor's"
308,1985-11-13,Jeopardy!,"ROCKS & MINERALS","$500","Fizzing when acid is applied, this mineral is the base of the Portland cement industry","limestone"
308,1985-11-13,Jeopardy!,"DOUBLE DOUBLE LETTERS","$500","A tenant under lease","lessee"
308,1985-11-13,Jeopardy!,"SHAKESPEARE","$500","The lines “And thereby hangs a tale” & “All the world's a stage” come from this comedy","As You Like It"
308,1985-11-13,Jeopardy!,"SODA POP QUIZ","$500","It was originally called bib-label lithiated lemon-lime soda","7-UP"
308,1985-11-13,Double Jeopardy!,"POLITICAL SLOGANS","$200","“Hell no, we won't go” was a chant often heard at rallies against this war","Vietnam War"
308,1985-11-13,Double Jeopardy!,"TREES","$200","Arboreal symbol of strength","oak"
308,1985-11-13,Double Jeopardy!,"RODGERS & HAMMERSTEIN","$200","The pair's lyricist","Hammerstein"
308,1985-11-13,Double Jeopardy!,"BRITISH HISTORY","$200","They've been guarding British royalty since 1485 & gin bottles since 1820","Beefeaters"
308,1985-11-13,Double Jeopardy!,"HOLIDAYS","$200","October holiday which Mexicans call Dia de la Raza is celebrated in the U.S. as this","Columbus Day"
308,1985-11-13,Double Jeopardy!,"“SAINTS”","$200","A patron saint of Russia, he was probably skinny & never wore a red suit","St. Nicholas"
308,1985-11-13,Double Jeopardy!,"POLITICAL SLOGANS","$400","In the early 1930s Americans were told that it was “just around the corner”","prosperity"
308,1985-11-13,Double Jeopardy!,"TREES","$400","Of the Tree of Life, Tree of Knowledge, or the Tree of Righteousness, the 1 forbidden to Adam","Knowledge"
308,1985-11-13,Double Jeopardy!,"RODGERS & HAMMERSTEIN","$400","The “Times’” Brooks Atkinson called it “an original & beautiful excursion into... the Far East","The King and I"
308,1985-11-13,Double Jeopardy!,"BRITISH HISTORY","$400","Founder of the nursing profession, she was named after the city in which she was born","Florence Nightingale"
308,1985-11-13,Double Jeopardy!,"HOLIDAYS","$400","Meaning “removal of meat”, it's Rio's 4-day pre-Lenten festival","Carnival"
308,1985-11-13,Double Jeopardy!,"“SAINTS”","$400","At 5th & 50th, its Lady Chapel is the place to get married, if you're in NYC - & Catholic","St. Patrick's Cathedral"
308,1985-11-13,Double Jeopardy!,"POLITICAL SLOGANS","$600","He railed against the “do-nothing 80th congress” during his whistle-stop campaign","Truman"
308,1985-11-13,Double Jeopardy!,"TREES","$600","The cry “sap's a runnin’” refers to this tree","maple tree"
308,1985-11-13,Double Jeopardy!,"RODGERS & HAMMERSTEIN","$600","Their 1st professional collaboration was this 1943 landmark musical","Oklahoma!"
308,1985-11-13,Double Jeopardy!,"BRITISH HISTORY","$600","First Roman army to invade Britain was led by this general","Caesar"
308,1985-11-13,Double Jeopardy!,"HOLIDAYS","$600","O. Henry called it the most  “purely American” holiday","Thanksgiving"
308,1985-11-13,Double Jeopardy!,"“SAINTS”","$600","“St. Elsewhere” is the nickname for this TV hospital","St. Eligius"
308,1985-11-13,Double Jeopardy!,"POLITICAL SLOGANS","$800","“Four more years of the full dinner pail” symbolized this president's re-election campaign in 1900","McKinley"
308,1985-11-13,Double Jeopardy!,"TREES","$200","Continent on which the densest, tallest & most valuable stand of timber is found","North America"
308,1985-11-13,Double Jeopardy!,"RODGERS & HAMMERSTEIN","$800","Character who is “corny as Kansas in August”","Nellie Forbush"
308,1985-11-13,Double Jeopardy!,"BRITISH HISTORY","$800","The penultimate Anglo-Saxon king, Edward was known by this pious title","Edward the Confessor"
308,1985-11-13,Double Jeopardy!,"HOLIDAYS","$800","Muslims fast during daylight hours for this entire month","Ramadan"
308,1985-11-13,Double Jeopardy!,"“SAINTS”","$1,400","Chorea, as in choreographer, is a condition associated with rheumatic fever formerly called this","St. Vitus (Dance)"
308,1985-11-13,Double Jeopardy!,"POLITICAL SLOGANS","$1000","In 1912, this pres. candidate declared, “We stand at Armageddon, & we battle for the Lord”","Teddy Roosevelt"
308,1985-11-13,Double Jeopardy!,"TREES","$1000","Hindu for “trader” this unusual tree whose branches grow down can look like a mini-forest","Banyan"
308,1985-11-13,Double Jeopardy!,"RODGERS & HAMMERSTEIN","$1000","Stuart Damon & Lesley Ann Warren starred in this only R & H musical written for TV","Cinderella"
308,1985-11-13,Double Jeopardy!,"BRITISH HISTORY","$1000","Though it sounds like a grim volume, it's just William the Conqueror's survey of the British kingdom","The Domesday Book"
308,1985-11-13,Double Jeopardy!,"HOLIDAYS","$1000","Until 1752, the 13 colonies observed Annunciation Day, the 25th of this month, as new year's","March"
308,1985-11-13,Final Jeopardy!,"BIOLOGY","None","Of the 4, blood group of the universal recipient","AB"
3480,1999-10-22,Jeopardy!,"BOY MEETS WORLD","$100","At 16 in 1785, this future first consul became head of his family & graduated from the Paris Military Academy","Napoleon Bonaparte"
3480,1999-10-22,Jeopardy!,"WHO'S THE BOSS","$100","Kelly Garrett, Jill Munroe & Sabrina Duncan all went undercover for this mysterious boss","Charlie Townsend"
3480,1999-10-22,Jeopardy!,"SEAQUEST","$100","This sea stretches from Beirut to Gibraltar","Mediterranean Sea"
3480,1999-10-22,Jeopardy!,"EVERYBODY LOVES RAY","$100","This ""sweet"" boxer had fought just once in 5 years when he decisioned Marvin Hagler in 1987","""Sugar"" Ray Leonard"
3480,1999-10-22,Jeopardy!,"MARRIED WITH CHILDREN","$100","It can be an early harmonious period for a president, or a married couple can take a ""second"" one without the kids","Honeymoon"
3480,1999-10-22,Jeopardy!,"PARTY OF ""FIVE""","$100","After December 1944, it was Ike's rank","Five-star general"
3480,1999-10-22,Jeopardy!,"BOY MEETS WORLD","$200","Around 1347 B.C. at the age of 9, his rule as pharaoh began","King Tut"
3480,1999-10-22,Jeopardy!,"WHO'S THE BOSS","$200","Miss Jane Hathaway reluctantly schemed with this miserly banker","Milburn Drysdale"
3480,1999-10-22,Jeopardy!,"SEAQUEST","$200","One of the traditional 7 seas, it shares its name with a Rodgers & Hammerstein musical","South Pacific"
3480,1999-10-22,Jeopardy!,"EVERYBODY LOVES RAY","$200","This pulp author was past 50 when he wrote his first novel, ""The Big Sleep""","Raymond Chandler"
3480,1999-10-22,Jeopardy!,"MARRIED WITH CHILDREN","$200","Parents of infants must learn to deal with these, from the medieval Greek ""diaspros"", or ""pure white""","Diapers"
3480,1999-10-22,Jeopardy!,"PARTY OF ""FIVE""","$200","Whether it happens in the afternoon or not, it's facial stubble","Five o'clock shadow"
3480,1999-10-22,Jeopardy!,"BOY MEETS WORLD","$300","In 1923 the San Francisco Symphony hosted the debut of this 7-year-old American violin prodigy","Yehudi Menuhin"
3480,1999-10-22,Jeopardy!,"WHO'S THE BOSS","$300","Tattoo labored for this man on ""Fantasy Island""","Mr. Roarke"
3480,1999-10-22,Jeopardy!,"SEAQUEST","$300","Moses ""Stretched his hand over"" it & it was sundered","Red Sea"
3480,1999-10-22,Jeopardy!,"EVERYBODY LOVES RAY","$300","""X-Ray"" is the 1994 ""Unauthorized Biography"" of this leader of the Kinks","Ray Davies"
3480,1999-10-22,Jeopardy!,"MARRIED WITH CHILDREN","$300","Babies are in this ""mouthy"" stage according to psychoanalytic theory","Oral stage"
3480,1999-10-22,Jeopardy!,"PARTY OF ""FIVE""","$300","This type of ""discount"" is slang for shoplifting","Five-finger discount"
3480,1999-10-22,Jeopardy!,"BOY MEETS WORLD","$400","Of 6, 10 or 14, the age of Michael Kearney in 1994 when he became the USA's youngest college graduate","10"
3480,1999-10-22,Jeopardy!,"WHO'S THE BOSS","$400","On ""Bewitched"" Darrin Stephens worked his advertising magic for this partner of McMann","Larry Tate"
3480,1999-10-22,Jeopardy!,"SEAQUEST","$1,500","WWI's important naval Battle of Jutland took place in this sea","North Sea"
3480,1999-10-22,Jeopardy!,"EVERYBODY LOVES RAY","$400","""Write if you get work"" was Ray Goulding's catchphrase as half of this duo","Bob and Ray"
3480,1999-10-22,Jeopardy!,"MARRIED WITH CHILDREN","$400","Make sure all your children are immunized against this ""barnyard"" disease caused by Varicella-Zoster","Chickenpox"
3480,1999-10-22,Jeopardy!,"PARTY OF ""FIVE""","$400","Vice President Thomas Marshall said, ""What this country needs is a good"" one of these","Five-cent cigar"
3480,1999-10-22,Jeopardy!,"BOY MEETS WORLD","$500","The last male in the Tudor line, he became king at age 9 upon the death of Henry VIII","Edward VI"
3480,1999-10-22,Jeopardy!,"WHO'S THE BOSS","$500","Every week Danno Williams would ""Book 'Em"" for this boss","Steve McGarrett (played by Jack Lord)"
3480,1999-10-22,Jeopardy!,"SEAQUEST","$500","Despite this name, it's really the world's largest lake","Caspian Sea"
3480,1999-10-22,Jeopardy!,"EVERYBODY LOVES RAY","$500","25 years after ""The Lost Weekend"", he played Ryan O'Neal's dad in ""Love Story""","Ray Milland"
3480,1999-10-22,Jeopardy!,"PARTY OF ""FIVE""","$500","Stalin launched the first of these in 1928","Five Year Plan"
3480,1999-10-22,Double Jeopardy!,"THE HAYES YEARS","$200","On November 23, 1880 this ""Sunflower State"" became the first to prohibit in its constitution the sale of liquor","Kansas"
3480,1999-10-22,Double Jeopardy!,"THE FILM VAULT","$200","It's the title nickname of the psychopath Al Pacino played in a 1983 film","Scarface"
3480,1999-10-22,Double Jeopardy!,"THAT'S MY LAW","$200","Snell's Law governs the angle of refraction of this as it passes from one medium to another","Light"
3480,1999-10-22,Double Jeopardy!,"GOULASH","$200","In 1957 child model Jim O'Neill was chosen to grace the cover of his ""Baby and Child Care Book""","Dr. Benjamin Spock"
3480,1999-10-22,Double Jeopardy!,"19th CENTURY LITERATURE","$200","William Wells Brown's ""Clotel; or, The President's Daughter"" is about the kids this man allegedly had with a slave","Thomas Jefferson"
3480,1999-10-22,Double Jeopardy!,"ACTORS' RHYME TIME","$200","Michael J.'s containers","Fox's boxes"
3480,1999-10-22,Double Jeopardy!,"THE FILM VAULT","$400","Sidney Poitier starred in the 1961 film version of this Lorraine Hansberry drama about a black Chicago family","A Raisin in the Sun"
3480,1999-10-22,Double Jeopardy!,"THAT'S MY LAW","$400","Kepler's first law says that planetary orbits aren't circular but have this shape","Elliptical"
3480,1999-10-22,Double Jeopardy!,"GOULASH","$400","At the Oscars in 1992, Billy Crystal said this ""City Slickers"" co-star was backstage on the Stairmaster","Jack Palance"
3480,1999-10-22,Double Jeopardy!,"19th CENTURY LITERATURE","$400","He wrote ""The Bride Comes to Yellow Sky"", ""The Blue Hotel"" & ""The Red Badge of Courage""","Stephen Crane"
3480,1999-10-22,Double Jeopardy!,"ACTORS' RHYME TIME","$400","Cybill's large cats","Shepherd's leopards"
3480,1999-10-22,Double Jeopardy!,"THE HAYES YEARS","$600","In early 1880 Wabash in this state became the first city to illuminate its streets by electricity","Indiana"
3480,1999-10-22,Double Jeopardy!,"THE FILM VAULT","$600","As Chris, a middle-class kid, this actor saw war close up in the 1986 film ""Platoon""","Charlie Sheen"
3480,1999-10-22,Double Jeopardy!,"THAT'S MY LAW","$600","Gresham's Law, named for a 16th century financier, is usually stated as ""Bad"" this ""drives out good""","Money"
3480,1999-10-22,Double Jeopardy!,"GOULASH","$600","Beechwood & juniper branches are used to smoke Germany's Westphalian type of this meat","Ham"
3480,1999-10-22,Double Jeopardy!,"19th CENTURY LITERATURE","$500","Edward Bellamy's 1888 book ""Looking Backward"" sends a man to this year & doesn't mention computer bugs","2000"
3480,1999-10-22,Double Jeopardy!,"ACTORS' RHYME TIME","$600","Nolte's films","Nick's flicks"
3480,1999-10-22,Double Jeopardy!,"THE HAYES YEARS","$1,000","During 1879 he perfected his photographic dry plate","George Eastman"
3480,1999-10-22,Double Jeopardy!,"THE FILM VAULT","$800","An action star from the '30s to the '70s, this actor headlined ""The Fighting Seabees"" & ""Flying Tigers""","John Wayne"
3480,1999-10-22,Double Jeopardy!,"THAT'S MY LAW","$800","The Law of Independent Assortment is one of the laws of heredity named for this 19th C. Austrian monk","Gregor Mendel"
3480,1999-10-22,Double Jeopardy!,"GOULASH","$800","The most effective way of treating pernicious anemia is through injections of this vitamin","B12"
3480,1999-10-22,Double Jeopardy!,"19th CENTURY LITERATURE","$800","Ydgrun is a goddess worshipped by residents of this Samuel Butler country","Erewhon"
3480,1999-10-22,Double Jeopardy!,"ACTORS' RHYME TIME","$800","Torn's witticisms","Rip's quips"
3480,1999-10-22,Double Jeopardy!,"THE HAYES YEARS","$1000","10 members of this secret society of Irish immigrant coal workers were hanged on June 21, 1877","The Molly Maguires"
3480,1999-10-22,Double Jeopardy!,"THE FILM VAULT","$1000","Stephen King not only wrote the script for this 1986 film about possessed machinery, he directed it","Maximum Overdrive"
3480,1999-10-22,Double Jeopardy!,"THAT'S MY LAW","$1000","Objects with this property, meaning they can be deformed & regain their shapes, are covered by Hooke's Law","Elasticity"
3480,1999-10-22,Double Jeopardy!,"GOULASH","$1000","This fourth state of matter can be made by heating a gas or applying an electric field to it","Plasma"
3480,1999-10-22,Double Jeopardy!,"19th CENTURY LITERATURE","$1000","Oscar Wilde wrote ""The Picture of Dorian Gray"" & he wrote ""The Portrait of A Lady""","Henry James"
3480,1999-10-22,Double Jeopardy!,"ACTORS' RHYME TIME","$1000","Calista's collection of photos of actress June","Flockhart's Lockharts"
3480,1999-10-22,Final Jeopardy!,"SISTER CITIES","None","San Francisco, California is a sister city to this one in Italy","Assisi (named after St. Francis of Assisi)"
4842,2005-10-04,Jeopardy!,"TOP O' THE CHARTS","$200","In 1978 their duet ""You're The One That I Want"" replaced another duet by Johnny Mathis & Deniece Williams at No. 1","Olivia Newton-John & John Travolta"
4842,2005-10-04,Jeopardy!,"ALSO A VEGAS CASINO","$200","A popular brand of orange juice","Tropicana"
4842,2005-10-04,Jeopardy!,"YOUNG ABE LINCOLN","$200","Abe gained the respect of local ruffians when he held his own against one of the Clary's Grove boys in this sport","wrestling"
4842,2005-10-04,Jeopardy!,"COMPANIES","$200","This warehouse club has over 43 million members, some of them Gold Star, lugging home the big jars of mayo","Costco"
4842,2005-10-04,Jeopardy!,"A CONTRADICTION IN TERMS","$200","We don't see what was so good about this 2-word term for the worldwide 1930s economic disaster","the Great Depression"
4842,2005-10-04,Jeopardy!,"TOP O' THE CHARTS","$400","Her ""Control"" album produced 5 Top 5 singles, each in a different spot; ""When I Think Of You"" hit No. 1","Janet Jackson"
4842,2005-10-04,Jeopardy!,"ALSO A VEGAS CASINO","$400","A 3.5-million-square-mile land area between the Atlantic Ocean & the Red Sea","the Sahara"
4842,2005-10-04,Jeopardy!,"YOUNG ABE LINCOLN","$400","Among the books read by Lincoln as a youngster were ""Robinson Crusoe"", ""Aesop's Fables"", & Mason Weems' ""Life of"" this man","Washington"
4842,2005-10-04,Jeopardy!,"COMPANIES","$400","This co. agreed in 1993 to lease the New Amsterdam Theatre, & the old Times Square of degradation & filth was history","Disney"
4842,2005-10-04,Jeopardy!,"A CONTRADICTION IN TERMS","$400","Both pleasant & painful, as in a memory","bittersweet"
4842,2005-10-04,Jeopardy!,"THE ONION HEADLINES FROM THE YEAR 2056","$600","""Refugees Row"" this entire island ""to Miami""","Cuba"
4842,2005-10-04,Jeopardy!,"TOP O' THE CHARTS","$600","In 1977 this ""sleepy"" song became Fleetwood Mac's only No. 1 hit","""Dreams"""
4842,2005-10-04,Jeopardy!,"ALSO A VEGAS CASINO","$600","A weapon removed from a stone","Excalibur"
4842,2005-10-04,Jeopardy!,"YOUNG ABE LINCOLN","$600","On October 5, 1818 this mother of Lincoln & 2 of her relatives died of milk sickness","Nancy Hanks"
4842,2005-10-04,Jeopardy!,"COMPANIES","$600","This chain with a month as its name has acquired stores like Kaufmann's in Pittsburgh & Robinson's in L.A.","May Company (May's Department Store accepted)"
4842,2005-10-04,Jeopardy!,"A CONTRADICTION IN TERMS","$600","Alliterative two-word term for action by one's own forces causing casualties to one's own troops","friendly fire"
4842,2005-10-04,Jeopardy!,"THE ONION HEADLINES FROM THE YEAR 2056","$800","Boston rejoices as this team ""Lose(s) In 50th Straight Pennant Race; Fans Blame 'Curse of Jeter'""","the Yankees"
4842,2005-10-04,Jeopardy!,"TOP O' THE CHARTS","$800","Madonna's ""This Used To Be My Playground"" was sung over the closing credits of this 1992 film","A League of Their Own"
4842,2005-10-04,Jeopardy!,"ALSO A VEGAS CASINO","$800","Stevenson's rousing tale from 1881","Treasure Island"
4842,2005-10-04,Jeopardy!,"YOUNG ABE LINCOLN","$800","While serving in the Illinois legislature, Abe switched to this party of his political idol Henry Clay","the Whigs"
4842,2005-10-04,Jeopardy!,"COMPANIES","$800","Orange & Rockland Utilities is a subsidiary of this company named for an inventor","Consolidated Edison (ConEd)"
4842,2005-10-04,Jeopardy!,"A CONTRADICTION IN TERMS","$800","2-word term for something supposedly confidential but actually known quite generally","an open secret"
4842,2005-10-04,Jeopardy!,"THE ONION HEADLINES FROM THE YEAR 2056","$1000","This country ""Bombed Back into the Renaissance""","Italy"
4842,2005-10-04,Jeopardy!,"TOP O' THE CHARTS","$1000","In 1991 this heartthrob took Percy Sledge's ""When A Man Loves A Woman"" back to the top spot","Michael Bolton"
4842,2005-10-04,Jeopardy!,"ALSO A VEGAS CASINO","$1000","A market town of Upper Egypt built on the ruins of Thebes","Luxor"
4842,2005-10-04,Jeopardy!,"YOUNG ABE LINCOLN","$1,000","During his 80 days of military service in 1832, Abe attempted without success to track down this Sauk & Fox Indian chief","Black Hawk"
4842,2005-10-04,Jeopardy!,"COMPANIES","$1000","In 1959 Richard De Vos & Jay Van Andel founded this company that now has 3 million independent distributors","Amway"
